STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.000.000,1.300.000.000.000,số 25/2020/GCNTP-VSD,27/08/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.320.000,2.032.000.000.000,số 25/2020/GCNTP-VSD-1,03/09/2020
3,Điều chỉnh lần 2,Đăng ký bổ sung,22.500.000,2.250.000.000.000,số 25/2020/GCNTP-VSD-2,10/09/2020
4,Điều chỉnh lần 3,Đăng ký bổ sung,37.500.000,3.750.000.000.000,số 25/2020/GCNTP-VSD-3,17/09/2020
5,Điều chỉnh lần 4,Đăng ký bổ sung,52.500.000,5.250.000.000.000,số 25/2020/GCNTP-VSD-4,24/09/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,145.820.000,14.582.000.000.000,,
