STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.400.000,24.000.000.000,số 162/2016/GCNCP-VSD,30/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.400.000,24.000.000.000,,
