STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,800.0,80.000.000.000,61/GCN/TTGD-LK,02/01/2003
Tổng cộng:,Tổng cộng:,Tổng cộng:,800.0,80.000.000.000,,
