STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,36.473.833,364.738.330.000,số 05/2018/GCNCP-VSD,30/01/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,36.473.833,364.738.330.000,,
