STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.000.000,1.800.000.000.000,số 24/2018/GCNTP-VSD,09/08/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,18.000.000,1.800.000.000.000,số 24/2018/GCNTP-VSD-1,16/08/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,số 24/2018/GCNTP-VSD-2,23/08/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,18.000.000,1.800.000.000.000,số 24/2018/GCNTP-VSD-3,06/09/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,74.000.000,7.400.000.000.000,,
