STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,216.294.961,2.162.949.610.000,Số 24/2016/GCNCP-VSD,24/03/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,216.294.961,2.162.949.610.000,,
