STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,26.000.000,260.000.000.000,số 27/2018/GCNCP-VSD,04/05/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.299.990,12.999.900.000,27/2018/GCNCP-VSD-1,10/09/2018
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,27/2018/GCNCP- VSD-2,05/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,27.299.990,272.999.900.000,,
