STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,100.000.000,1.000.000.000.000,số 54/2017/GCNCP-VSD,22/02/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,100.000.000,1.000.000.000.000,,
