STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,Số 60/2011/GCNTP-VSD do Trung tâm Lưu ký Chứng khoán Việt Nam cấp ngày 17/11/2011,17/11/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,1.000.000.000.000,,
