STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.000.000,1.300.000.000.000,69/2017/GCNTP-VSD,20/07/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,8.000.000,800.000.000.000,69/2017/GCNTP-VSD-1,03/08/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,160.000,16.000.000.000,số 69/2017/GCNTP-VSD-2,16/11/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,21.160.000,2.116.000.000.000,,
