STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.650.000,165.000.000.000,188/2004/GCN/TTGDHCM-LK,13/09/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.650.000,165.000.000.000,,
