STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Điều chỉnh lần 1,Đăng ký bổ sung,12.000.000,1.200.000.000.000,77/2010/GCNTP-VSD-1,17/06/2010
2,Điều chỉnh lần 2,Đăng ký bổ sung,10.000.000,1.000.000.000.000,77/2010/GCNTP-VSD-2,17/06/2010
3,Cấp lần đầu,Đăng ký lần đầu,2.000.000,200.000.000.000,77/2010/GCNTP-VSD,17/06/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,17.682.500,1.768.250.000.000,77/2010/GCNTP-VSD-3,22/10/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,41.682.500,4.168.250.000.000,,
