STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.500.000,35.000.000.000,09/2009/GCNCP-TTLK,21/04/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.900.000,39.000.000.000,09/2009/GCNCP-TTLK-1,03/08/2009
3,Điều chỉnh lần 2,Đăng ký bổ sung,4.600.000,46.000.000.000,số 09/2009/GCNCP-VSD-2,28/11/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.000.000,120.000.000.000,,
