STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.610.399,116.103.990.000,78/2009/GCNCP-VSD,28/10/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.160.796,11.607.960.000,78/2009/GCNCP-VSD-1,07/03/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.553.781,25.537.810.000,78/2009/GCNCP-VSD-2,05/10/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.064.552,30.645.520.000,số 78/2009/GCNCP-VSD-3,20/09/2016
5,Điều chỉnh lần 4,Đăng ký bổ sung,675.270,6.752.700.000,số 78/2009/GCNCP-VSD-4,15/11/2016
6,Điều chỉnh lần 5,Đăng ký bổ sung,2.278.856,22.788.560.000,78/2009/GCNCP-VSD-5,04/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,21.343.654,213.436.540.000,,
