STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.207.400,12.074.000.000,182/2017/GCNCP-VSD,22/09/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.207.400,12.074.000.000,,
