STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.650.000,365.000.000.000,Số 116/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 06/11/2013,06/11/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.650.000,365.000.000.000,,
