STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,30.000.000.000,18/2008/GCNCP-TTLK,21/03/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.480.861,14.808.610.000,18/2008/GCNCP-VSD-1,18/05/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.260.956,12.609.560.000,18/2008/GCNCP-VSD-2,10/08/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.556.426,25.564.260.000,số 18/2008/GCNCP-VSD-3,14/12/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.298.243,82.982.430.000,,
