STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.644.500,186.445.000.000,68/2015/GCNCP-VSD,13/08/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.644.500,186.445.000.000,,
