STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.613.472,126.134.720.000,123/2009/GCNCP-CNVSD,16/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.892.020,18.920.200.000,123/2009/GCNCP-VSD-1,01/12/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.901.088,29.010.880.000,123/2009/GCNCP-VSD-2,05/09/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.443.886,104.438.860.000,123/2009/GCNCP-VSD-3,09/01/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,11.149.410,111.494.100.000,123/2009/GCNCP-VSD-4,20/06/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,38.999.876,389.998.760.000,,
