STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,248.877.470,2.488.774.700.000,số 19/2018/GCNCP-VSD,11/04/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,248.877.470,2.488.774.700.000,,
