STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.058.000,1.905.800.000.000,38/2011/GCNTP-VSD do Trung tâm Lưu ký Chứng khoán Việt Nam cấp ngày 28/06/2011,28/06/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,23.084.000,2.308.400.000.000,38/2011/GCNTP-VSD-1,05/07/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,42.142.000,4.214.200.000.000,,
