STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,10.000.000.000,04/2006/GCNCP-TTLK,07/09/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,110.000,1.100.000.000,04/2006/GCNCP-TTLK-1,17/09/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,180.455,1.804.550.000,04/2006/GCNCP-TTLK-2,09/09/2008
4,Điều chỉnh lần 3,Đăng ký bổ sung,709.570,7.097.500.000,04/2006/GCNCP-VSD-3,19/08/2011
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,04/2006/GCNCP-VSD-4,23/02/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.000.205,20.002.050.000,,
