STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.675.404,36.754.040.000,162/2017/GCNCP-VSD,18/08/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.675.404,36.754.040.000,,
