STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,41.000.000,410.000.000.000,số 36/2020/GCNCP-VSD,25/05/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,39.250.000,392.500.000.000,36/2020/GCNCP-VSD-1,19/10/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,80.250.000,802.500.000.000,,
