STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.600.000,16.000.000.000,40/2010/GCNCP-VSD,05/02/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.600.000,16.000.000.000,số: 40/2010/GCNCP-VSD-1,24/01/2017
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số: 40/2010/GCNCP-VSD-2,13/07/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.200.000,32.000.000.000,,
