STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.600.000,96.000.000.000,83/2015/GCNCP-VSD,30/09/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.152.000,11.520.000.000,83/2015/GCNCP-VSD-1,28/12/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,4.800.000,48.000.000.000,số 83/2015/GCNCP-VSD-2,10/01/2017
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,số 83/2015/GCNCP-VSD-3,20/12/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.555.164,15.551.640.000,số 83/2015/GCNCP-VSD-4,12/08/2019
6,Điều chỉnh lần 5,Thay đổi tên TCPH,0,0,83/2015/GCNCP-VSD-5,03/11/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,17.107.164,171.071.640.000,,
