STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.000.000,110.000.000.000,129/2015/GCNCP-VSD,28/12/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.000.000,110.000.000.000,,
