STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,250.000.000.000,02/2012/GCNTPKB-VSD do VSD cấp ngày 04/09/2012,04/09/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.500.000,250.000.000.000,,
