STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,87/2010/GCNTP-VSD,14/07/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,1.000.000.000.000,,
