STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.177.173.236,21.771.732.360.000,Số 120/2016/GCNCP-VSD,17/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.177.173.236,21.771.732.360.000,,
