STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,16.582.600,165.826.000.000,77/2009/GCNCP-CNVSD,23/09/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,8.074.388,80.743.880.000,77/2009/GCNCP-VSD-1,22/10/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,24.656.988,246.569.880.000,,
