STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.203.995,72.039.950.000,số 44/2019/GCNCP-VSD,30/09/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,14.407.190,144.071.900.000,số 44/2019/GCNCP-VSD-1,11/09/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,21.611.185,216.111.850.000,,
