STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,38.000.000,380.000.000.000,181/2010/GCNCP-VSD,23/07/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,181/2010/GCNCP-VSD-1,17/08/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,7.599.995,75.999.950.000,181/2010/GNCP-VSD-2,25/11/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,11.399.998,113.999.980.000,số 181/2010/GCNCP-VSD-3,03/10/2018
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,181/2010/GCNCP-VSD-4,10/08/2020
6,Điều chỉnh lần 5,Đăng ký bổ sung,18.239.886,182.398.860.000,181/2010/GCNCP-VSD-5,04/06/2021
7,Điều chỉnh lần 6,Đăng ký bổ sung,8.549.779,85.497.790.000,181/2010/GCNCP-VSD-6,07/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,83.789.658,837.896.580.000,,
