STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.100.000,210.000.000.000,số 52/2019/GCNTP-VSD,10/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.100.000,210.000.000.000,,
