STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,74.206.940,742.069.400.000,87/2015/GCNCP-VSD,02/10/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,74.206.940,742.069.400.000,,
