STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.801.924,58.019.240.000,số 47/2020/GCNCP-VSD,22/07/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.801.924,58.019.240.000,,
