STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,876.226.900,8.762.269.000.000,82/2009/GCNCP-CNVSD,19/10/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.781.100,37.811.000.000,82/2009/GCNCP-CNVSD-1,31/08/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,175.998.875,1.759.988.750.000,82/2009/GCNCP-CNVSD-2,03/11/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,179.516.029,1.795.160.290.000,082/2009/GCNCP-VSD-3,26/12/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.235.522.904,12.355.229.040.000,,
