STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.802.053,108.020.530.000,số 04/2019/GCNCP-VSD,23/01/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.802.053,108.020.530.000,,
