STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,29.000.000,2.900.000.000.000,số 01/2016/GCNTPKB-VSD,02/02/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,29.000.000,2.900.000.000.000,,
