STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,90.000.000,900.000.000.000,09/2006/GCNCP-TTLK,20/11/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.661.397,56.613.970.000,09/2006/GCNCP-TTLK-1,07/07/2008
3,Điều chỉnh lần 2,Đăng ký bổ sung,14.348.657,143.486.570.000,số 09/2006/GCNCP-VSD-2,18/11/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,13.199.758,131.997.580.000,số 09/2006/GCNCP-VSD-3,17/11/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,123.209.812,1.232.098.120.000,,
