STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.050.000,205.000.000.000,107/2005/GCN/TTGDHCM-LK,02/06/2005
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.050.000,205.000.000.000,,
