STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,04/2013/GCNTP-VSD,15/01/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,24.500.000,2.450.000.000.000,04/2013/GCNTP-VSD-1,08/02/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,24.595.682,2.459.568.200.000,04/2013/GCNTP-VSD-2,28/02/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,59.095.682,5.909.568.200.000,,
