STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,40.223.609,402.236.090.000,số 11/2018/GCNCP-VSD,02/03/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.011.177,20.111.770.000,số 11/2018/GCNCP-VSD-1,31/12/2019
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.111.587,21.115.870.000,số 11/2018/GCNCP-VSD-2,10/12/2020
4,Điều chỉnh lần 3,Đăng ký bổ sung,33.256.912,332.569.120.000,11/2018/GCNCP-VSD-3,29/09/2021
5,Điều chỉnh lần 4,Đăng ký bổ sung,969.810,9.698.100.000,11/2018/GCNCP-VSD-4,29/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,78.573.095,785.730.950.000,,
