STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,25.000.000.000,73/2009/GCNCP-VSD,20/10/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.500.000,25.000.000.000,73/2009/GCNCP-VSD-1,17/08/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,4.000.000,40.000.000.000,73/2009/GCNCP-VSD-2,11/08/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.000.000,10.000.000.000,73/2009/GCNCP-VSD-3,22/06/2015
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,73/2009/GCNCP-VSD-4,25/09/2017
6,Điều chỉnh lần 5,Đăng ký bổ sung,10.500.000,105.000.000.000,73/2009/GCNCP-VSD-5,21/02/2019
7,Điều chỉnh lần 6,Đăng ký bổ sung,1.024.869,10.248.690.000,số 73/2009/GCNCP-VSD-6,15/09/2020
8,Điều chỉnh lần 7,Đăng ký bổ sung,1.291.275,12.912.750.000,73/2009/GCNCP-VSD-7,21/07/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,22.816.144,228.161.440.000,,
