STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.372.740,33.727.400.000,308/2010/GCNCP-VSD,30/12/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.372.740,33.727.400.000,308/2010/GCNCP-VSD-1,10/04/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.745.480,67.454.800.000,,
