STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.920.750,69.207.500.000,186/2010/GCNCP-VSD,29/07/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.920.750,69.207.500.000,,
