STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,26.000.000,2.600.000.000.000,số 35/2017/GCNTP-VSD,16/03/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.000.000,1.300.000.000.000,số 35/2017/GCNTP-VSD-1,30/03/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,13.000.000,1.300.000.000.000,số 35/2017/GCNTP-VSD-2,13/04/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,52.000.000,5.200.000.000.000,,
