STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.368.376,133.683.760.000,46/2015/GCNCP-VSD,23/06/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.861.828,38.618.280.000,số 46/2015/GCNCP-VSD-1,30/08/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,17.230.204,172.302.040.000,,
