STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,300.000.000.000,46/2014/GCNTP-VSD ngày 14/5/2014,14/05/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.000.000,400.000.000.000,46/2014/GCNTP-VSD-1,06/06/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.000.000,1.000.000.000.000,46/2014/GCNTP-VSD-2,14/07/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.000.000,1.000.000.000.000,46/2014/GCNTP-VSD-3,30/07/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,10.000.000,1.000.000.000.000,46/2014/GCNTP-VSD-4,14/08/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,37.000.000,3.700.000.000.000,,
