STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,250.000.000.000,16/2015/GCNTP-VSD,10/02/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.500.000,250.000.000.000,,
