STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,33.500.000,3.350.000.000.000,số 32/2016/GCNTP-VSD,07/04/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.270.000,2.027.000.000.000,số 32/2016/GCNTP-VSD-1,14/04/2016
3,Điều chỉnh lần 2,Đăng ký hủy 1 phần,-2.000.000,-200.000.000.000,số 32/2016/GCNTP-VSD-2,20/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,51.770.000,5.177.000.000.000,,
