STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.729.472,57.294.720.000,32/2006/GCNCP-CNTTLK,10/10/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.145.887,11.458.870.000,90/2007/GCNCP-CNTTLK,10/10/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,5.499.840,54.998.400.000,32/2006/GCNCP-VSD-2,01/02/2012
4,Điều chỉnh lần 3,Đăng ký bổ sung,16.765.785,167.657.850.000,32/2006/GCNCP-VSD-3,05/04/2012
5,Điều chỉnh lần 4,Đăng ký bổ sung,21.000.000,210.000.000.000,32/2006/GCNCP-VSD-4,20/03/2014
6,Điều chỉnh lần 5,Đăng ký bổ sung,21.000.000,210.000.000.000,32/2006/GCNCP-VSD-5,28/01/2015
7,Điều chỉnh lần 6,Đăng ký bổ sung,16.000.000,160.000.000.000,số 32/2006/GCNCP-VSD-6,19/02/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,87.140.984,871.409.840.000,,
