STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,17.250.000,172.500.000.000,186/2017/GCNCP-VSD,28/09/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,17.250.000,172.500.000.000,,
