STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.809.702,208.097.020.000,Số 76/2014/GCNCP-VSD do VSD cấp ngày 27/10/2014,27/10/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.809.702,208.097.020.000,,
