STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,50.000.000,500.000.000.000,262/2010/GCNCP-VSD,02/11/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,262/2010/GCNCP-VSD-1,21/10/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,500.000.000.000,,
