STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.000.000,600.000.000.000,33/2011/GCNTP-VSD,14/06/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.000.000,600.000.000.000,,
