STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.500.000,850.000.000.000,Số 48/2014/GCNTP-VSD ngày 14/05/2014,14/05/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.300.000,1.330.000.000.000,48/2014/GCNTP-VSD-1,06/06/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,19.500.000,1.950.000.000.000,48/2014/GCNTP-VSD-2,20/06/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,20.000.000,2.000.000.000.000,48/2014/GCNTP-VSD-3,04/07/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,61.300.000,6.130.000.000.000,,
