STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.240.000,82.400.000.000,109/2015/GCNCP-VSD,12/11/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,411.926,4.119.260.000,109/2015/GCNCP-VSD-1,23/03/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.651.926,86.519.260.000,,
