STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.200.000,120.000.000.000,39/GCN/TTGDHCM-LK,13/10/2003
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.200.000,120.000.000.000,,
