STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,300.000.000.000,38/2014/GCNTP-VSD ngày 08/4/2014,08/04/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.000.000,300.000.000.000,,
