STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,86.500.000,865.000.000.000,52/2011/GCNCP-VSD,12/07/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.719.115,37.191.150.000,số 52/2011/GCNCP-VSD-1,26/10/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.769.377,27.693.770.000,52/2011/GCNCP-VSD-2,02/08/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,4.648.943,46.489.430.000,số 52/2011/GCNCP-VSD-3,08/12/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,10.000.000,100.000.000.000,số 52/2011/GCNCP-VSD-4,01/02/2018
6,Điều chỉnh lần 5,Đăng ký bổ sung,3.336.209,33.362.090.000,số 52/2011/GCNCP-VSD-5,01/08/2018
7,Điều chỉnh lần 6,Đăng ký bổ sung,11.096.434,110.964.340.000,số 52/2011/GCNCP-VSD-6,19/07/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,122.070.078,1.220.700.780.000,,
