STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,10.000.000.000,03/2008/GCNCP-TTLK,04/01/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.000.000,10.000.000.000,03/2008/GCNCP-VSD-1,24/02/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,16.000.000,160.000.000.000,số 03/2008/GCNCP-VSD-2,29/03/2019
4,Điều chỉnh lần 3,Đăng ký bổ sung,7.199.974,71.999.740.000,số 03/2008/GCNCP-VSD-3,04/12/2020
5,Điều chỉnh lần 4,Đăng ký bổ sung,18.000.000,180.000.000.000,03/2008/GCNCP-VSD-4,04/02/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,43.199.974,431.999.740.000,,
