STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.700.000,870.000.000.000,Số 92/2012/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 13/12/2012,13/12/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.700.000,870.000.000.000,,
