STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.000.000,1.300.000.000.000,56/2017/GCNTP-VSD,18/05/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,19.500.000,1.950.000.000.000,56/2017/GCNTP-VSD-1,25/05/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,56/2017/GCNTP-VSD-2,01/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,52.500.000,5.250.000.000.000,,
